type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density
ticksPerQuarter,0,0,480,480,,
keySignature,0,0,0:0,C Major,,
timeSignature,0,0,4:4,4/4,,
setTempo,0,0,500000,120,,
noteOn,1007,498,45:38,A2,A2,0.2282
noteOn,1119,92,72:70,C5,C5,0.2282
noteOn,1227,115,74:75,D5,D5,0.1826
noteOn,1342,134,76:79,E5,E5,0.1826
noteOn,1481,254,77:79,F5,F5,0.1369
noteOn,1496,552,57:50,A3,A3,0.0913
noteOn,1746,238,72:69,C5,C5,0.1826
noteOn,1992,232,71:67,B4,B4,0.1369
noteOn,2011,484,56:47,G#3,Ab3,0.1369
noteOn,2225,275,75:69,D#5,Eb5,0.1369
noteOn,2487,275,76:74,E5,E5,0.1369
noteOn,2500,548,55:52,G3,G3,0.0913
noteOn,2734,275,70:69,A#4,Bb4,0.1369
noteOn,2992,246,69:65,A4,A4,0.1369
noteOn,3004,556,54:51,F#3,Gb3,0.0913
noteOn,3248,279,73:80,C#5,Db5,0.1369
noteOn,3506,255,74:73,D5,D5,0.1369
noteOn,3523,523,53:60,F3,F3,0.0913
noteOn,3761,496,68:69,G#4,Ab4,0.0913
noteOn,4018,512,52:61,E3,E3,0.0913
noteOn,4250,517,69:65,A4,A4,0.0913
noteOn,4526,550,50:54,D3,D3,0.1369
noteOn,4751,213,71:63,B4,B4,0.1826
noteOn,5000,379,64:58,E4,E4,0.2282
noteOn,5096,135,48:64,C3,C3,0.2282
noteOn,5231,98,50:69,D3,D3,0.1826
noteOn,5337,119,52:72,E3,E3,0.1826
noteOn,5467,554,69:74,A4,A4,0.1369
noteOn,5485,275,53:71,F3,F3,0.0913
noteOn,5731,258,48:66,C3,C3,0.1369
noteOn,5978,489,68:77,G#4,Ab4,0.1369
noteOn,6004,275,47:60,B2,B2,0.1369
noteOn,6242,244,51:69,D#3,Eb3,0.1369
noteOn,6477,517,67:67,G4,G4,0.1369
noteOn,6506,271,52:54,E3,E3,0.1369
noteOn,6732,266,46:60,A#2,Bb2,0.1369
noteOn,6972,555,66:72,F#4,Gb4,0.1369
noteOn,6988,336,45:57,A2,A2,0.0913
noteOn,7230,268,49:62,C#3,Db3,0.1369
noteOn,7493,522,65:64,F4,F4,0.1369
noteOn,7511,257,50:48,D3,D3,0.0913
noteOn,7757,637,44:61,G#2,Ab2,0.0913
noteOn,8006,506,64:66,E4,E4,0.0913
noteOn,8254,512,45:61,A2,A2,0.0913
noteOn,8521,752,62:58,D4,D4,0.0913
noteOn,8762,297,47:49,B2,B2,0.0913
noteOn,9055,707,40:42,E2,E2,0.2282
noteOn,9289,122,60:64,C4,C4,0.1826
noteOn,9398,89,59:73,B3,B3,0.1826
noteOn,9514,276,60:73,C4,C4,0.1369
noteOn,9533,517,45:51,A2,A2,0.0913
noteOn,9790,515,69:72,A4,A4,0.0913
noteOn,10037,585,47:64,B2,B2,0.0913
noteOn,10298,285,68:79,G#4,Ab4,0.1369
noteOn,10568,518,49:54,C#3,Db3,0.1369
noteOn,10573,254,76:74,E5,E5,0.0913
noteOn,10831,484,67:65,G4,G4,0.0913
