type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density
ticksPerQuarter,0,0,384,384,,
keySignature,0,0,0:0,C Major,,
timeSignature,0,0,4:4,4/4,,
setTempo,0,0,500000,120,,
noteOn,755,2125,48:87,C3,C3,0.1021
noteOn,762,2140,36:68,C2,C2,0.051
noteOn,2513,468,51:70,D#3,Eb3,0.2041
noteOn,2547,448,39:35,D#2,Eb2,0.1531
noteOn,2880,329,56:73,G#3,Ab3,0.2041
noteOn,2890,271,44:52,G#2,Ab2,0.1531
noteOn,3164,279,58:76,A#3,Bb3,0.2041
noteOn,3168,209,46:58,A#2,Bb2,0.1531
noteOn,3413,212,60:74,C4,C4,0.2041
noteOn,3430,232,48:57,C3,C3,0.1531
noteOn,3640,226,56:75,G#3,Ab3,0.2041
noteOn,3648,227,44:46,G#2,Ab2,0.1531
noteOn,3862,176,51:58,D#3,Eb3,0.2041
noteOn,3862,252,63:68,D#4,Eb4,0.2041
noteOn,4087,275,70:72,A#4,Bb4,0.2041
noteOn,4096,188,58:61,A#3,Bb3,0.1531
noteOn,4322,217,72:70,C5,C5,0.2041
noteOn,4329,238,60:52,C4,C4,0.1531
noteOn,4551,296,56:47,G#3,Ab3,0.2041
noteOn,4553,326,68:65,G#4,Ab4,0.1531
noteOn,4828,310,75:62,D#5,Eb5,0.2041
noteOn,4848,150,63:42,D#4,Eb4,0.1531
noteOn,5115,369,82:71,A#5,Bb5,0.2041
noteOn,5120,305,70:54,A#4,Bb4,0.1531
noteOn,5428,680,84:68,C6,C6,0.2041
noteOn,5453,261,72:44,C5,C5,0.1531
noteOn,5692,310,79:57,G5,G5,0.2041
noteOn,5704,281,67:44,G4,G4,0.1531
noteOn,5991,429,82:58,A#5,Bb5,0.1531
noteOn,6006,449,70:36,A#4,Bb4,0.1021
noteOn,6356,508,80:55,G#5,Ab5,0.051
noteOn,6784,1374,79:51,G5,G5,0.1021
noteOn,6790,1344,67:40,G4,G4,0.051
noteOn,8050,387,78:42,F#5,Gb5,0.1021
noteOn,8071,259,66:31,F#4,Gb4,0.051
noteOn,9585,396,78:48,F#5,Gb5,0.2041
noteOn,9605,356,66:21,F#4,Gb4,0.1531
noteOn,9927,296,79:54,G5,G5,0.2041
noteOn,9939,262,67:45,G4,G4,0.1531
noteOn,10173,310,78:68,F#5,Gb5,0.2041
noteOn,10186,291,66:45,F#4,Gb4,0.1531
noteOn,10417,367,77:70,F5,F5,0.2041
noteOn,10423,329,65:49,F4,F4,0.1531
noteOn,10721,415,78:65,F#5,Gb5,0.1531
noteOn,10738,472,66:39,F#4,Gb4,0.1531
noteOn,11084,268,81:52,A5,A5,0.2552
noteOn,11114,211,69:40,A4,A4,0.2552
noteOn,11279,559,79:58,G5,G5,0.2041
noteOn,11299,190,67:41,G4,G4,0.1531
noteOn,11467,121,75:60,D#5,Eb5,0.2041
noteOn,11495,55,63:34,D#4,Eb4,0.1531
noteOn,11765,797,75:55,D#5,Eb5,0.1021
noteOn,11783,776,63:40,D#4,Eb4,0.051
noteOn,12473,282,74:51,D5,D5,0.2041
noteOn,12510,195,62:35,D4,D4,0.1531
noteOn,12721,261,65:36,F4,F4,0.2041
noteOn,12722,280,77:57,F5,F5,0.1531
noteOn,12960,400,75:54,D#5,Eb5,0.2041
noteOn,12969,375,63:26,D#4,Eb4,0.1531
noteOn,13342,326,74:47,D5,D5,0.1021
noteOn,13343,315,62:34,D4,D4,0.051
noteOn,14131,278,62:40,D4,D4,0.1021
noteOn,14139,399,74:41,D5,D5,0.051
noteOn,17045,1577,72:67,C5,C5,0.2041
noteOn,17054,393,60:43,C4,C4,0.1531
noteOn,17055,756,51:48,D#3,Eb3,0.1021
noteOn,17083,493,55:36,G3,G3,0.051
noteOn,18107,344,67:58,G4,G4,0.2041
noteOn,18205,1712,50:45,D3,D3,0.1531
noteOn,18327,1118,55:52,G3,G3,0.1021
noteOn,18442,4075,70:67,A#4,Bb4,0.1021
noteOn,18791,402,63:21,D#4,Eb4,0.051
noteOn,21878,441,38:20,D2,D2,0.1021
noteOn,22212,461,60:35,C4,C4,0.1021
noteOn,22467,325,62:38,D4,D4,0.1531
noteOn,22651,266,66:50,F#4,Gb4,0.1531
noteOn,22832,272,70:56,A#4,Bb4,0.1021
noteOn,23026,311,69:62,A4,A4,0.1021
noteOn,23305,1095,67:53,G4,G4,0.051
noteOn,23803,163,62:29,D4,D4,0.1531
