type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density,interval
ticksPerQuarter,0,0,480,480,,,
keySignature,0,0,1:0,G Major,,,
timeSignature,0,0,3:4,3/4,,,
setTempo,0,0,333333,180,,,
noteOn,0,0,52:49,E3,E3,0.2282,P1
noteOn,0,719,52:49,E3,E3,0.2282,m3
noteOn,0,1439,55:49,G3,G3,0.2282,M3
noteOn,0,1439,59:49,B3,B3,0.2282,P4
noteOn,0,719,64:49,E4,E4,0.2282,m2
noteOn,720,239,51:49,D#3,Eb3,0.1826,P1
noteOn,720,239,63:49,D#4,Eb4,0.1826,M7
noteOn,960,479,52:49,E3,E3,0.3195,P1
noteOn,960,479,64:49,E4,E4,0.3195,M3
noteOn,1440,1439,48:49,C3,C3,0.2282,M3
noteOn,1440,719,52:49,E3,E3,0.2282,m3
noteOn,1440,1439,55:49,G3,G3,0.2282,P4
noteOn,1440,1439,60:49,C4,C4,0.2282,M3
noteOn,1440,719,64:49,E4,E4,0.2282,m2
noteOn,2160,239,51:49,D#3,Eb3,0.1826,P1
noteOn,2160,239,63:49,D#4,Eb4,0.1826,M7
noteOn,2400,479,52:49,E3,E3,0.3195,P1
noteOn,2400,479,64:49,E4,E4,0.3195,d5
noteOn,2880,1439,46:64,A#2,Bb2,0.2282,M6
noteOn,2880,1919,55:64,G3,G3,0.2282,m3
noteOn,2880,1439,58:64,A#3,Bb3,0.2282,m3
noteOn,2880,1439,61:64,C#4,Db4,0.2282,d5
noteOn,2880,1919,67:64,G4,G4,0.2282,m7
noteOn,4320,1439,45:49,A2,A2,0.2282,P1
noteOn,4320,1439,57:49,A3,A3,0.2282,m3
noteOn,4320,1439,60:49,C4,C4,0.2282,d5
noteOn,4800,239,54:49,F#3,Gb3,0.2739,P1
noteOn,4800,239,66:49,F#4,Gb4,0.2739,M2
noteOn,5040,239,52:49,E3,E3,0.2739,P1
noteOn,5040,239,64:49,E4,E4,0.2739,m2
noteOn,5280,239,51:49,D#3,Eb3,0.3651,P1
noteOn,5280,239,63:49,D#4,Eb4,0.3651,M6
noteOn,5520,239,54:49,F#3,Gb3,0.2739,P1
noteOn,5520,239,66:49,F#4,Gb4,0.2739,M7
noteOn,5760,479,43:49,G2,G2,0.3651,M6
noteOn,5760,479,52:49,E3,E3,0.3651,P5
noteOn,5760,479,59:49,B3,B3,0.3651,P4
noteOn,5760,479,64:49,E4,E4,0.3651,m7
noteOn,6240,479,42:49,F#2,Gb2,0.3651,M6
noteOn,6240,479,51:49,D#3,Eb3,0.3651,m6
noteOn,6240,479,59:49,B3,B3,0.3651,P5
noteOn,6240,479,66:49,F#4,Gb4,0.3651,M2
noteOn,6720,479,40:49,E2,E2,0.3651,P1
noteOn,6720,479,52:49,E3,E3,0.3651,P5
noteOn,6720,479,59:49,B3,B3,0.3651,m6
noteOn,6720,479,67:49,G4,G4,0.3651,M3
noteOn,7200,959,39:49,D#2,Eb2,0.2282,m6
noteOn,7200,959,47:49,B2,B2,0.2282,P5
noteOn,7200,959,66:49,F#4,Gb4,0.2282,P4
noteOn,7200,479,71:49,B4,B4,0.2282,M2
noteOn,7680,479,69:49,A4,A4,0.2282,P4
noteOn,8160,479,40:49,E2,E2,0.3651,P5
noteOn,8160,479,47:49,B2,B2,0.3651,P4
noteOn,8160,479,64:49,E4,E4,0.3651,m3
noteOn,8160,479,67:49,G4,G4,0.3651,m6
