type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density
ticksPerQuarter,0,0,480,480,,
keySignature,0,0,0:0,C Major,,
timeSignature,0,0,4:4,4/4,,
setTempo,0,0,500000,120,,
noteOn,966,1370,71:104,B4,B4,0.3651
noteOn,972,1344,74:95,D5,D5,0.3195
noteOn,972,1320,83:97,B5,B5,0.3195
noteOn,977,1287,79:93,G5,G5,0.2282
noteOn,981,1324,77:94,F5,F5,0.1826
noteOn,1213,64,68:88,G#4,Ab4,0.2739
noteOn,1294,77,67:85,G4,G4,0.2739
noteOn,1380,86,65:90,F4,F4,0.2739
noteOn,1462,99,62:81,D4,D4,0.2739
noteOn,1552,63,63:85,D#4,Eb4,0.2739
noteOn,1639,77,62:87,D4,D4,0.2739
noteOn,1729,77,59:92,B3,B3,0.2739
noteOn,1806,90,55:75,G3,G3,0.2739
noteOn,1889,68,56:86,G#3,Ab3,0.2739
noteOn,1984,64,55:86,G3,G3,0.2739
noteOn,2067,72,53:89,F3,F3,0.2739
noteOn,2143,93,50:75,D3,D3,0.2739
noteOn,2234,66,51:87,D#3,Eb3,0.2739
noteOn,2327,72,50:86,D3,D3,0.2739
noteOn,2418,73,47:86,B2,B2,0.2739
noteOn,2495,91,43:75,G2,G2,0.2739
noteOn,2579,72,44:85,G#2,Ab2,0.2739
noteOn,2678,54,43:80,G2,G2,0.2739
noteOn,2768,73,41:84,F2,F2,0.2739
noteOn,2846,85,38:72,D2,D2,0.2739
noteOn,2931,66,39:82,D#2,Eb2,0.2739
noteOn,3027,43,38:80,D2,D2,0.4564
noteOn,3114,81,36:81,C2,C2,0.4108
noteOn,3199,98,31:78,G1,G1,0.4108
noteOn,3292,94,36:79,C2,C2,0.4108
noteOn,3386,117,31:76,G1,G1,0.5021
noteOn,3479,156,68:108,G#4,Ab4,0.6847
noteOn,3483,161,80:99,G#5,Ab5,0.639
noteOn,3487,153,75:86,D#5,Eb5,0.5934
noteOn,3492,101,36:78,C2,C2,0.5477
noteOn,3492,107,77:91,F5,F5,0.5477
noteOn,3599,120,31:77,G1,G1,0.4564
noteOn,3700,125,36:79,C2,C2,0.4108
noteOn,3795,30,67:88,G4,G4,0.4108
noteOn,3795,59,79:90,G5,G5,0.4108
noteOn,3812,118,31:75,G1,G1,0.3195
noteOn,3925,38,35:85,B1,B1,0.3195
noteOn,3930,1302,74:99,D5,D5,0.2739
noteOn,3930,1298,77:101,F5,F5,0.2739
noteOn,3930,1275,79:101,G5,G5,0.2739
noteOn,3930,1286,86:99,D6,D6,0.2739
noteOn,4235,70,68:85,G#4,Ab4,0.2739
noteOn,4333,54,67:85,G4,G4,0.2739
noteOn,4421,72,65:88,F4,F4,0.2739
noteOn,4506,80,62:67,D4,D4,0.2739
noteOn,4579,61,63:86,D#4,Eb4,0.2739
noteOn,4674,58,62:86,D4,D4,0.2739
noteOn,4760,69,59:91,B3,B3,0.2739
noteOn,4834,86,55:74,G3,G3,0.2739
noteOn,4915,67,56:84,G#3,Ab3,0.2739
noteOn,5012,47,55:84,G3,G3,0.2739
noteOn,5096,71,53:88,F3,F3,0.2739
