type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density
ticksPerQuarter,0,0,384,384,,
keySignature,0,0,0:0,C Major,,
timeSignature,0,0,4:4,4/4,,
setTempo,0,0,512820,117.000117000117,,
noteOn,1129,867,83:97,B5,B5,0.4082
noteOn,1131,864,71:100,B4,B4,0.3572
noteOn,1134,845,74:94,D5,D5,0.3062
noteOn,1134,880,77:83,F5,F5,0.3062
noteOn,1135,862,79:89,G5,G5,0.2041
noteOn,1336,50,68:61,G#4,Ab4,0.3062
noteOn,1411,56,67:65,G4,G4,0.3572
noteOn,1473,73,65:74,F4,F4,0.3572
noteOn,1538,69,62:65,D4,D4,0.3572
noteOn,1604,29,63:72,D#4,Eb4,0.3572
noteOn,1659,63,62:66,D4,D4,0.3572
noteOn,1724,56,59:78,B3,B3,0.3572
noteOn,1772,68,55:69,G3,G3,0.3572
noteOn,1828,45,56:82,G#3,Ab3,0.3572
noteOn,1902,49,55:75,G3,G3,0.3572
noteOn,1953,56,53:78,F3,F3,0.3572
noteOn,2004,68,50:80,D3,D3,0.3572
noteOn,2058,48,51:80,D#3,Eb3,0.3572
noteOn,2124,60,50:79,D3,D3,0.3572
noteOn,2186,59,47:81,B2,B2,0.3572
noteOn,2236,75,43:79,G2,G2,0.3572
noteOn,2293,51,44:78,G#2,Ab2,0.3062
noteOn,2367,60,43:81,G2,G2,0.3062
noteOn,2424,78,41:81,F2,F2,0.3062
noteOn,2470,93,38:78,D2,D2,0.3062
noteOn,2529,67,39:83,D#2,Eb2,0.2552
noteOn,2615,54,38:69,D2,D2,0.5103
noteOn,2697,83,36:94,C2,C2,0.5103
noteOn,2783,85,31:78,G1,G1,0.5103
noteOn,2853,67,36:83,C2,C2,0.6124
noteOn,2946,49,31:85,G1,G1,0.5613
noteOn,2969,40,68:100,G#4,Ab4,0.6634
noteOn,2970,41,75:91,D#5,Eb5,0.6124
noteOn,2971,43,80:96,G#5,Ab5,0.6124
noteOn,2977,23,77:69,F5,F5,0.6124
noteOn,2982,74,36:82,C2,C2,0.5613
noteOn,3067,105,31:86,G1,G1,0.5103
noteOn,3105,91,36:60,C2,C2,0.4593
noteOn,3182,106,31:51,G1,G1,0.4082
noteOn,3220,45,79:93,G5,G5,0.3572
noteOn,3236,22,67:82,G4,G4,0.3572
noteOn,3335,112,35:87,B1,B1,0.3572
noteOn,3347,405,79:95,G5,G5,0.3572
noteOn,3348,391,74:92,D5,D5,0.3062
noteOn,3355,1,86:67,D6,D6,0.2552
noteOn,3356,383,77:80,F5,F5,0.2041
noteOn,3615,25,68:78,G#4,Ab4,0.3572
noteOn,3670,60,67:79,G4,G4,0.3572
noteOn,3729,51,65:85,F4,F4,0.3572
noteOn,3772,68,62:66,D4,D4,0.3572
noteOn,3829,53,63:83,D#4,Eb4,0.3572
noteOn,3893,64,62:62,D4,D4,0.3572
noteOn,3949,61,59:86,B3,B3,0.3572
noteOn,4004,72,55:71,G3,G3,0.3572
noteOn,4062,46,56:81,G#3,Ab3,0.3572
noteOn,4134,55,55:78,G3,G3,0.3572
noteOn,4186,59,53:81,F3,F3,0.3572
noteOn,4238,67,50:76,D3,D3,0.3572
noteOn,4292,47,51:82,D#3,Eb3,0.3572
noteOn,4362,61,50:77,D3,D3,0.3572
noteOn,4420,63,47:84,B2,B2,0.3572
noteOn,4463,87,43:84,G2,G2,0.3062
noteOn,4524,53,44:79,G#2,Ab2,0.3062
noteOn,4597,65,43:80,G2,G2,0.3062
noteOn,4659,72,41:80,F2,F2,0.3572
noteOn,4696,104,38:74,D2,D2,0.3062
noteOn,4763,69,39:82,D#2,Eb2,0.3062
noteOn,4867,52,38:38,D2,D2,0.5103
noteOn,4915,71,36:92,C2,C2,0.5613
noteOn,4983,76,31:82,G1,G1,0.5103
noteOn,5043,67,36:80,C2,C2,0.6634
noteOn,5124,60,31:87,G1,G1,0.6634
noteOn,5167,79,36:77,C2,C2,0.6124
noteOn,5184,44,68:98,G#4,Ab4,0.6124
noteOn,5188,40,75:90,D#5,Eb5,0.5613
noteOn,5190,24,77:74,F5,F5,0.5103
noteOn,5190,44,80:91,G#5,Ab5,0.5103
noteOn,5252,70,31:86,G1,G1,0.6124
noteOn,5295,70,36:66,C2,C2,0.5613
noteOn,5381,157,31:66,G1,G1,0.5103
noteOn,5417,39,79:96,G5,G5,0.4593
noteOn,5423,21,67:83,G4,G4,0.4082
