type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density
ticksPerQuarter,0,0,480,480,,
keySignature,0,0,0:0,C Major,,
timeSignature,0,0,4:4,4/4,,
setTempo,0,0,512820,117.000117000117,,
noteOn,1918,51,67:51,G4,G4,0.3195
noteOn,2230,42,67:53,G4,G4,0.5934
noteOn,2236,35,64:47,E4,E4,0.5477
noteOn,2270,129,48:42,C3,C3,0.5021
noteOn,2273,108,36:41,C2,C2,0.4564
noteOn,2331,76,72:62,C5,C5,0.5021
noteOn,2367,49,64:20,E4,E4,0.4564
noteOn,2441,55,68:67,G#4,Ab4,0.5477
noteOn,2441,37,65:61,F4,F4,0.5477
noteOn,2560,17,74:66,D5,D5,0.5477
noteOn,2574,32,65:56,F4,F4,0.5021
noteOn,2669,39,62:57,D4,D4,0.5934
noteOn,2678,41,65:59,F4,F4,0.5477
noteOn,2690,208,56:51,G#3,Ab3,0.5021
noteOn,2767,28,71:67,B4,B4,0.5477
noteOn,2794,40,62:65,D4,D4,0.5021
noteOn,2905,35,59:66,B3,B3,0.5934
noteOn,2908,47,62:59,D4,D4,0.5477
noteOn,2915,206,55:51,G3,G3,0.5021
noteOn,3018,58,59:57,B3,B3,0.5477
noteOn,3020,101,67:63,G4,G4,0.5021
noteOn,3128,195,54:68,F#3,Gb3,0.5934
noteOn,3128,78,63:69,D#4,Eb4,0.5934
noteOn,3133,40,60:56,C4,C4,0.5021
noteOn,3240,44,60:69,C4,C4,0.5021
noteOn,3245,89,69:65,A4,A4,0.5021
noteOn,3337,36,53:65,F3,F3,0.5934
noteOn,3338,134,68:74,G#4,Ab4,0.5477
noteOn,3345,36,62:63,D4,D4,0.5021
noteOn,3476,37,62:67,D4,D4,0.5477
noteOn,3477,67,71:70,B4,B4,0.5021
noteOn,3571,68,67:66,G4,G4,0.639
noteOn,3577,40,64:55,E4,E4,0.5934
noteOn,3580,36,36:55,C2,C2,0.5477
noteOn,3680,57,72:70,C5,C5,0.5934
noteOn,3722,39,64:36,E4,E4,0.5477
noteOn,3769,36,65:69,F4,F4,0.5934
noteOn,3774,63,68:71,G#4,Ab4,0.5477
noteOn,3791,1181,48:62,C3,C3,0.5021
noteOn,3883,29,74:75,D5,D5,0.5477
noteOn,3897,41,65:67,F4,F4,0.5021
noteOn,4004,69,65:61,F4,F4,0.5934
noteOn,4011,239,56:63,G#3,Ab3,0.5477
noteOn,4025,32,62:44,D4,D4,0.5021
noteOn,4036,31,64:47,E4,E4,0.4564
noteOn,4116,29,71:52,B4,B4,0.5021
noteOn,4147,157,62:55,D4,D4,0.4564
noteOn,4226,233,55:72,G3,G3,0.5477
noteOn,4235,41,59:50,B3,B3,0.5021
noteOn,4340,109,67:70,G4,G4,0.5477
noteOn,4346,69,59:60,B3,B3,0.5021
noteOn,4434,240,54:72,F#3,Gb3,0.5934
noteOn,4460,42,60:56,C4,C4,0.5477
noteOn,4466,73,63:65,D#4,Eb4,0.5021
noteOn,4560,64,60:65,C4,C4,0.5477
noteOn,4570,101,69:72,A4,A4,0.5021
noteOn,4649,262,53:71,F3,F3,0.5934
