type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density
ticksPerQuarter,0,0,384,384,,
keySignature,0,0,0:0,C Major,,
timeSignature,0,0,4:4,4/4,,
setTempo,0,0,512820,117.000117000117,,
noteOn,1141,1802,72:46,C5,C5,0.2041
noteOn,1143,1229,44:24,G#2,Ab2,0.1531
noteOn,1165,718,68:29,G#4,Ab4,0.1021
noteOn,1183,639,51:3,D#3,Eb3,0.051
noteOn,2437,172,68:41,G#4,Ab4,0.2041
noteOn,2455,162,63:28,D#4,Eb4,0.2041
noteOn,2470,147,51:18,D#3,Eb3,0.2041
noteOn,2478,128,48:27,C3,C3,0.2552
noteOn,2835,203,68:49,G#4,Ab4,0.2041
noteOn,2849,168,63:42,D#4,Eb4,0.1531
noteOn,2855,188,48:29,C3,C3,0.1021
noteOn,2858,164,51:26,D#3,Eb3,0.051
noteOn,3436,345,68:60,G#4,Ab4,0.4082
noteOn,3448,112,51:39,D#3,Eb3,0.3572
noteOn,3457,179,63:46,D#4,Eb4,0.3062
noteOn,3484,235,48:33,C3,C3,0.2552
noteOn,3706,1245,73:58,C#5,Db5,0.2041
noteOn,3719,387,67:50,G4,G4,0.1531
noteOn,3721,408,51:20,D#3,Eb3,0.1021
noteOn,3723,1010,46:36,A#2,Bb2,0.051
noteOn,4649,1296,70:43,A#4,Bb4,0.2041
noteOn,4664,1185,67:27,G4,G4,0.1531
noteOn,4667,1229,49:27,C#3,Db3,0.1021
noteOn,4687,1208,51:23,D#3,Eb3,0.051
noteOn,6627,1309,75:62,D#5,Eb5,0.2041
noteOn,6652,868,48:26,C3,C3,0.1531
noteOn,6658,961,51:28,D#3,Eb3,0.1021
noteOn,6664,661,68:40,G#4,Ab4,0.051
noteOn,7141,588,56:46,G#3,Ab3,0.1021
noteOn,7487,113,60:46,C4,C4,0.2552
noteOn,7841,291,73:53,C#5,Db5,0.4082
noteOn,7855,289,53:33,F3,F3,0.4082
noteOn,7856,48,68:43,G#4,Ab4,0.3572
noteOn,7857,90,58:38,A#3,Bb3,0.3572
noteOn,7904,197,68:13,G#4,Ab4,0.3062
noteOn,7947,93,58:3,A#3,Bb3,0.3062
noteOn,8214,311,75:70,D#5,Eb5,0.2552
noteOn,8225,187,60:38,C4,C4,0.2041
noteOn,8226,224,51:40,D#3,Eb3,0.1531
noteOn,8241,64,68:41,G#4,Ab4,0.1021
noteOn,8305,200,68:3,G#4,Ab4,0.2552
noteOn,8632,728,77:70,F5,F5,0.2041
noteOn,8647,348,68:42,G#4,Ab4,0.1531
noteOn,8650,611,49:40,C#3,Db3,0.1021
noteOn,8656,189,61:35,C#4,Db4,0.051
noteOn,9263,599,75:47,D#5,Eb5,0.2041
noteOn,9274,394,51:32,D#3,Eb3,0.1531
noteOn,9274,372,58:30,A#3,Bb3,0.1531
noteOn,9279,486,67:34,G4,G4,0.051
noteOn,10184,375,74:43,D5,D5,0.2552
noteOn,10480,770,58:30,A#3,Bb3,0.3062
noteOn,10484,687,51:26,D#3,Eb3,0.2552
noteOn,10528,366,67:27,G4,G4,0.2041
noteOn,10528,47,73:41,C#5,Db5,0.2041
noteOn,10575,287,73:9,C#5,Db5,0.1021
noteOn,10835,148,75:41,D#5,Eb5,0.2041
noteOn,10990,131,73:41,C#5,Db5,0.2552
noteOn,11126,54,75:39,D#5,Eb5,0.3062
noteOn,11213,54,73:40,C#5,Db5,0.3062
noteOn,11288,38,75:50,D#5,Eb5,0.3572
noteOn,11353,42,73:45,C#5,Db5,0.3572
noteOn,11425,32,75:50,D#5,Eb5,0.3572
noteOn,11479,45,73:49,C#5,Db5,0.4082
noteOn,11556,36,75:51,D#5,Eb5,0.4082
noteOn,11598,52,73:39,C#5,Db5,0.3572
noteOn,11648,42,75:47,D#5,Eb5,0.3572
noteOn,11705,48,73:41,C#5,Db5,0.3572
noteOn,11761,39,75:49,D#5,Eb5,0.3062
noteOn,11810,86,73:36,C#5,Db5,0.3062
noteOn,11854,38,75:50,D#5,Eb5,0.3062
noteOn,11911,62,73:46,C#5,Db5,0.2552
noteOn,12009,65,72:55,C5,C5,0.3062
noteOn,12081,38,73:38,C#5,Db5,0.2552
noteOn,12146,51,75:49,D#5,Eb5,0.2041
noteOn,12216,90,73:56,C#5,Db5,0.1531
noteOn,12303,76,75:53,D#5,Eb5,0.1021
noteOn,12391,502,77:55,F5,F5,0.051
