type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density
ticksPerQuarter,0,0,480,480,,
keySignature,0,0,-1:0,F Major,,
timeSignature,0,0,4:4,4/4,,
setTempo,0,0,500000,120,,
noteOn,480,239,79:112,G5,G5,0.3651
noteOn,480,239,61:112,Db4,Db4,0.3651
noteOn,522,197,85:112,Db6,Db6,0.2739
noteOn,522,197,67:112,G4,G4,0.2739
noteOn,564,155,88:112,E6,E6,0.1826
noteOn,564,155,70:112,Bb4,Bb4,0.1826
noteOn,606,113,94:112,Bb6,Bb6,0.0913
noteOn,606,113,76:112,E5,E5,0.0913
noteOn,1440,239,74:112,D5,D5,0.3651
noteOn,1440,239,56:112,Ab3,Ab3,0.3651
noteOn,1482,197,80:112,Ab5,Ab5,0.2739
noteOn,1482,197,62:112,D4,D4,0.2739
noteOn,1524,155,83:112,B5,B5,0.1826
noteOn,1524,155,65:112,F4,F4,0.1826
noteOn,1566,113,89:112,F6,F6,0.0913
noteOn,1566,113,71:112,B4,B4,0.0913
noteOn,2400,239,69:112,A4,A4,0.4564
noteOn,2400,239,51:112,Eb3,Eb3,0.4564
noteOn,2442,197,75:112,Eb5,Eb5,0.4564
noteOn,2442,197,57:112,A3,A3,0.4564
noteOn,2484,155,78:112,Gb5,Gb5,0.4564
noteOn,2484,155,60:112,C4,C4,0.4564
noteOn,2526,113,84:112,C6,C6,0.4564
noteOn,2526,113,66:112,Gb4,Gb4,0.4564
noteOn,2880,239,64:112,E4,E4,0.4564
noteOn,2880,239,46:112,Bb2,Bb2,0.4564
noteOn,2922,197,70:112,Bb4,Bb4,0.4564
noteOn,2922,197,52:112,E3,E3,0.4564
noteOn,2964,155,73:112,Db5,Db5,0.4564
noteOn,2964,155,55:112,G3,G3,0.4564
noteOn,3006,113,79:112,G5,G5,0.4564
noteOn,3006,113,61:112,Db4,Db4,0.4564
noteOn,3360,239,59:112,B3,B3,0.4564
noteOn,3360,239,41:112,F2,F2,0.4564
noteOn,3402,197,65:112,F4,F4,0.4564
noteOn,3402,197,47:112,B2,B2,0.4564
noteOn,3444,155,68:112,Ab4,Ab4,0.4564
noteOn,3444,155,50:112,D3,D3,0.4564
noteOn,3486,113,74:112,D5,D5,0.4564
noteOn,3486,113,56:112,Ab3,Ab3,0.4564
noteOn,3840,239,54:112,Gb3,Gb3,0.4564
noteOn,3840,239,36:112,C2,C2,0.4564
noteOn,3882,197,60:112,C4,C4,0.4564
noteOn,3882,197,42:112,Gb2,Gb2,0.4564
noteOn,3924,155,63:112,Eb4,Eb4,0.4564
noteOn,3924,155,45:112,A2,A2,0.4564
noteOn,3966,113,69:112,A4,A4,0.4564
noteOn,3966,113,51:112,Eb3,Eb3,0.4564
noteOn,4320,239,55:112,G3,G3,0.4564
noteOn,4320,239,37:112,Db2,Db2,0.4564
noteOn,4362,197,61:112,Db4,Db4,0.4108
noteOn,4362,197,43:112,G2,G2,0.4108
noteOn,4404,155,64:112,E4,E4,0.4108
noteOn,4404,155,46:112,Bb2,Bb2,0.4108
noteOn,4446,113,70:112,Bb4,Bb4,0.3651
noteOn,4446,113,52:112,E3,E3,0.3651
noteOn,4800,239,56:112,Ab3,Ab3,0.4108
