type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density
ticksPerQuarter,0,0,384,384,,
keySignature,0,0,0:0,C Major,,
timeSignature,0,0,4:4,4/4,,
setTempo,0,0,512820,117.000117000117,,
noteOn,2086,193,61:73,C#4,Db4,0.4082
noteOn,2210,177,67:80,G4,G4,0.3572
noteOn,2237,178,70:79,A#4,Bb4,0.3062
noteOn,2293,69,79:73,G5,G5,0.2552
noteOn,2305,76,76:80,E5,E5,0.2041
noteOn,2331,70,85:79,C#6,Db6,0.1531
noteOn,2359,43,88:58,E6,E6,0.1021
noteOn,2388,30,94:101,A#6,Bb6,0.051
noteOn,3497,115,56:71,G#3,Ab3,0.4082
noteOn,3557,197,62:77,D4,D4,0.3572
noteOn,3581,189,65:75,F4,F4,0.3062
noteOn,3629,64,74:68,D5,D5,0.2552
noteOn,3641,101,71:76,B4,B4,0.2041
noteOn,3659,74,80:85,G#5,Ab5,0.1531
noteOn,3683,55,83:68,B5,B5,0.1021
noteOn,3722,33,89:107,F6,F6,0.051
noteOn,4851,126,51:75,D#3,Eb3,0.5613
noteOn,4906,65,69:62,A4,A4,0.6634
noteOn,4913,134,57:65,A3,A3,0.7144
noteOn,4934,109,60:70,C4,C4,0.6634
noteOn,4942,73,75:71,D#5,Eb5,0.6124
noteOn,4954,68,78:78,F#5,Gb5,0.5613
noteOn,4981,36,66:90,F#4,Gb4,0.5103
noteOn,5003,28,84:88,C6,C6,0.4593
noteOn,5209,101,46:83,A#2,Bb2,0.9186
noteOn,5215,31,64:79,E4,E4,0.8675
noteOn,5226,110,52:61,E3,E3,0.8675
noteOn,5236,70,70:72,A#4,Bb4,0.8165
noteOn,5243,66,73:66,C#5,Db5,0.7655
noteOn,5251,86,55:80,G3,G3,0.7144
noteOn,5293,38,61:94,C#4,Db4,0.6634
noteOn,5295,39,79:94,G5,G5,0.6124
noteOn,5466,153,46:54,A#2,Bb2,1.2758
noteOn,5481,136,49:54,C#3,Db3,1.2247
noteOn,5484,32,59:75,B3,B3,1.1737
noteOn,5508,28,64:47,E4,E4,1.1227
noteOn,5513,54,40:74,E2,E2,1.0717
noteOn,5516,71,65:68,F4,F4,1.0206
noteOn,5527,102,41:56,F2,F2,0.9696
noteOn,5536,57,68:73,G#4,Ab4,0.9186
noteOn,5557,41,74:96,D5,D5,0.8675
noteOn,5572,48,54:91,F#3,Gb3,0.8165
noteOn,5602,18,55:54,G3,G3,0.9696
noteOn,5741,16,54:83,F#3,Gb3,1.1737
noteOn,5754,53,60:66,C4,C4,1.1227
noteOn,5762,52,36:72,C2,C2,1.0717
noteOn,5768,75,63:72,D#4,Eb4,1.0206
noteOn,5778,30,55:50,G3,G3,0.9696
noteOn,5784,60,39:48,D#2,Eb2,0.9186
noteOn,5790,83,44:69,G#2,Ab2,0.9186
noteOn,5799,33,41:45,F2,F2,0.9186
noteOn,5810,55,69:78,A4,A4,1.0206
noteOn,5814,47,49:89,C#3,Db3,0.9696
noteOn,5814,47,67:79,G4,G4,0.9696
noteOn,5820,31,42:46,F#2,Gb2,0.9186
noteOn,5829,30,66:42,F#4,Gb4,0.9186
noteOn,5831,39,50:75,D3,D3,0.8675
noteOn,5975,27,55:72,G3,G3,0.8675
noteOn,5981,68,38:77,D2,D2,0.8165
noteOn,5984,26,57:70,A3,A3,0.7655
noteOn,5985,46,61:86,C#4,Db4,0.7144
noteOn,5995,27,64:65,E4,E4,0.7144
noteOn,5998,48,43:73,G2,G2,0.6634
noteOn,6004,70,46:76,A#2,Bb2,0.6124
noteOn,6013,84,52:93,E3,E3,0.5613
noteOn,6017,41,70:85,A#4,Bb4,0.5103
noteOn,6173,96,44:66,G#2,Ab2,0.9186
noteOn,6176,70,40:46,E2,E2,0.8675
noteOn,6188,67,59:67,B3,B3,0.8165
noteOn,6191,61,56:69,G#3,Ab3,0.7655
noteOn,6193,71,47:76,B2,B2,0.7144
noteOn,6204,50,41:47,F2,F2,0.6634
noteOn,6210,47,53:99,F3,F3,0.6124
noteOn,6228,53,65:93,F4,F4,0.5613
noteOn,6378,58,34:80,A#1,Bb1,0.6634
noteOn,6416,119,41:70,F2,F2,0.8675
noteOn,6455,95,44:72,G#2,Ab2,0.9186
noteOn,6456,42,53:83,F3,F3,0.8675
noteOn,6464,42,56:94,G#3,Ab3,0.8165
noteOn,6470,34,36:48,C2,C2,0.7655
noteOn,6475,45,62:90,D4,D4,0.7144
